Time," Concentration A, PPM"," Concentration A, %"," Current A, uA"," Current raw A, uA","Concentration B, PPM"," Concentration B, %"," Current B, uA"," Current raw B, uA"," Bias, mV"," Temperature, C",Sensor type,Sensor SN,Board SN,Averaging,Ch. A Mode,Ch. A Gain,Ch. B Mode,Ch. B Gain,,,
11/10/24 11:13,40.500,0.004,0.03900,-0.131000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:13,38.800,0.004,0.03700,-0.132000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:13,41.000,0.004,0.03900,-0.130000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:13,41.700,0.004,0.04000,-0.130000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:13,43.400,0.004,0.04200,-0.128000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:13,39.400,0.004,0.03800,-0.132000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:13,36.800,0.004,0.03500,-0.134000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:13,38.300,0.004,0.03700,-0.133000,0,0,0,0.0,0,21,,,,,,,,,,,
11/10/24 11:13,36.100,0.004,0.03500,-0.135000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:13,29.900,0.003,0.02800,-0.141000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:13,30.000,0.003,0.02900,-0.141000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:13,34.900,0.003,0.03300,-0.136000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:13,35.700,0.004,0.03400,-0.135000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:13,33.800,0.003,0.03200,-0.137000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:13,34.300,0.003,0.03300,-0.137000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:13,34.600,0.003,0.03300,-0.137000,0,0,0,0.0,0,21,,,,,,,,,,,
11/10/24 11:13,34.300,0.003,0.03300,-0.137000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:14,32.700,0.003,0.03100,-0.138000,0,0,0,0.0,0,21,,,,,,,,,,,
11/10/24 11:14,31.300,0.003,0.03000,-0.140000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:14,33.100,0.003,0.03200,-0.138000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:14,33.200,0.003,0.03200,-0.138000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:14,35.900,0.004,0.03400,-0.135000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:14,33.000,0.003,0.03200,-0.138000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:14,33.700,0.003,0.03200,-0.137000,0,0,0,0.0,0,21,,,,,,,,,,,
11/10/24 11:14,32.400,0.003,0.03100,-0.139000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:14,38.000,0.004,0.03600,-0.133000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:14,39.200,0.004,0.03800,-0.132000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:14,39.300,0.004,0.03800,-0.132000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:14,38.800,0.004,0.03700,-0.132000,0,0,0,0.0,0,21,,,,,,,,,,,
11/10/24 11:14,40.000,0.004,0.03800,-0.131000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:14,42.000,0.004,0.04000,-0.129000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:14,45.900,0.005,0.04400,-0.126000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:14,47.600,0.005,0.04600,-0.124000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:14,47.900,0.005,0.04600,-0.124000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:14,47.900,0.005,0.04600,-0.124000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:14,47.200,0.005,0.04500,-0.124000,0,0,0,0.0,0,21,,,,,,,,,,,
11/10/24 11:14,47.400,0.005,0.04600,-0.124000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:14,47.500,0.005,0.04600,-0.124000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:14,50.500,0.005,0.04800,-0.121000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:14,51.300,0.005,0.04900,-0.120000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:14,52.200,0.005,0.05000,-0.119000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:14,52.000,0.005,0.05000,-0.120000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:14,50.600,0.005,0.04900,-0.121000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:14,48.900,0.005,0.04700,-0.123000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:14,44.800,0.004,0.04300,-0.127000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:14,39.400,0.004,0.03800,-0.132000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:14,35.200,0.004,0.03400,-0.136000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:14,35.500,0.004,0.03400,-0.136000,0,0,0,0.0,0,21,,,,,,,,,,,
11/10/24 11:14,37.600,0.004,0.03600,-0.134000,0,0,0,0.0,0,21,,,,,,,,,,,
11/10/24 11:14,38.000,0.004,0.03600,-0.133000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:14,34.000,0.003,0.03200,-0.137000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:14,25.900,0.003,0.02500,-0.145000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:14,25.300,0.003,0.02400,-0.146000,0,0,0,0.0,0,21,,,,,,,,,,,
11/10/24 11:14,25.900,0.003,0.02500,-0.145000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:14,23.600,0.002,0.02200,-0.147000,0,0,0,0.0,0,21,,,,,,,,,,,
11/10/24 11:14,23.500,0.002,0.02200,-0.147000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:14,23.200,0.002,0.02200,-0.148000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:14,26.900,0.003,0.02600,-0.144000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:14,24.800,0.002,0.02400,-0.146000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:14,21.900,0.002,0.02100,-0.149000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:14,17.300,0.002,0.01600,-0.153000,0,0,0,0.0,0,21,,,,,,,,,,,
11/10/24 11:14,20.300,0.002,0.01900,-0.150000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:14,23.600,0.002,0.02200,-0.147000,0,0,0,0.0,0,21,,,,,,,,,,,
11/10/24 11:14,26.500,0.003,0.02500,-0.144000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:14,29.000,0.003,0.02800,-0.142000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:14,26.700,0.003,0.02500,-0.144000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:14,32.200,0.003,0.03100,-0.139000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:14,32.600,0.003,0.03100,-0.138000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:14,30.000,0.003,0.02900,-0.141000,0,0,0,0.0,0,21,,,,,,,,,,,
11/10/24 11:14,30.400,0.003,0.02900,-0.141000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:14,31.900,0.003,0.03000,-0.139000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:14,35.500,0.004,0.03400,-0.136000,0,0,0,0.0,0,21,,,,,,,,,,,
11/10/24 11:14,36.000,0.004,0.03400,-0.135000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:14,36.500,0.004,0.03500,-0.135000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:14,37.000,0.004,0.03500,-0.134000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:14,32.900,0.003,0.03100,-0.138000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:15,34.100,0.003,0.03300,-0.137000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:15,34.100,0.003,0.03300,-0.137000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:15,40.800,0.004,0.03900,-0.131000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:15,39.900,0.004,0.03800,-0.131000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:15,38.700,0.004,0.03700,-0.133000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:15,38.700,0.004,0.03700,-0.133000,0,0,0,0.0,0,21,,,,,,,,,,,
11/10/24 11:15,37.600,0.004,0.03600,-0.134000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:15,38.700,0.004,0.03700,-0.133000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:15,40.100,0.004,0.03800,-0.131000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:15,37.600,0.004,0.03600,-0.134000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:15,39.000,0.004,0.03700,-0.132000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:15,40.300,0.004,0.03900,-0.131000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:15,40.000,0.004,0.03800,-0.131000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:15,42.300,0.004,0.04100,-0.129000,0,0,0,0.0,0,21,,,,,,,,,,,
11/10/24 11:15,43.300,0.004,0.04100,-0.128000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:15,43.700,0.004,0.04200,-0.128000,0,0,0,0.0,0,21,,,,,,,,,,,
11/10/24 11:15,42.800,0.004,0.04100,-0.129000,0,0,0,0.0,0,21,,,,,,,,,,,
11/10/24 11:15,43.400,0.004,0.04200,-0.128000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:15,44.900,0.004,0.04300,-0.127000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:15,45.700,0.005,0.04400,-0.126000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:15,48.300,0.005,0.04600,-0.123000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:15,45.600,0.005,0.04400,-0.126000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:15,42.600,0.004,0.04100,-0.129000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:15,39.500,0.004,0.03800,-0.132000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:15,41.400,0.004,0.04000,-0.130000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:15,42.300,0.004,0.04000,-0.129000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:15,44.300,0.004,0.04200,-0.127000,0,0,0,0.0,-0.1,21,,,,,,,,,,,
11/10/24 11:15,50.100,0.005,0.04800,-0.121000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:15,52.300,0.005,0.05000,-0.119000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:15,54.000,0.005,0.05200,-0.118000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:15,55.000,0.005,0.05300,-0.117000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:15,54.300,0.005,0.05200,-0.117000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:15,56.800,0.006,0.05500,-0.115000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:15,53.900,0.005,0.05200,-0.118000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:15,54.500,0.005,0.05200,-0.117000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:15,56.200,0.006,0.05400,-0.116000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:15,60.500,0.006,0.05800,-0.111000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:15,66.900,0.007,0.06400,-0.105000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:15,64.600,0.006,0.06200,-0.107000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:15,62.700,0.006,0.06000,-0.109000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:15,57.700,0.006,0.05500,-0.114000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:15,57.500,0.006,0.05500,-0.114000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:15,55.800,0.006,0.05400,-0.116000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:15,59.800,0.006,0.05700,-0.112000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:15,58.800,0.006,0.05700,-0.113000,0,0,0,0.0,0,20,,,,,,,,,,,
11/10/24 11:15,59.200,0.006,0.05700,-0.113000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:15,59.700,0.006,0.05700,-0.112000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:15,58.600,0.006,0.05600,-0.113000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:15,56.600,0.006,0.05400,-0.115000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:15,57.800,0.006,0.05600,-0.114000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:15,58.500,0.006,0.05600,-0.113000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:15,61.800,0.006,0.05900,-0.110000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:15,62.400,0.006,0.06000,-0.110000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:15,66.600,0.007,0.06400,-0.105000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:15,67.500,0.007,0.06500,-0.105000,0,0,0,0.0,0,20,,,,,,,,,,,
11/10/24 11:15,68.600,0.007,0.06600,-0.104000,0,0,0,0.0,0,20,,,,,,,,,,,
11/10/24 11:15,69.400,0.007,0.06700,-0.103000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:15,66.600,0.007,0.06400,-0.106000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:15,68.400,0.007,0.06600,-0.104000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:16,73.700,0.007,0.07100,-0.099000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:16,73.500,0.007,0.07100,-0.099000,0,0,0,0.0,0,20,,,,,,,,,,,
11/10/24 11:16,77.300,0.008,0.07400,-0.095000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:16,84.500,0.008,0.08100,-0.088000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:16,88.100,0.009,0.08500,-0.085000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:16,90.000,0.009,0.08700,-0.083000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:16,89.200,0.009,0.08600,-0.084000,0,0,0,0.0,0,20,,,,,,,,,,,
11/10/24 11:16,91.100,0.009,0.08800,-0.082000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:16,94.800,0.009,0.09100,-0.078000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:16,93.200,0.009,0.09000,-0.080000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:16,90.200,0.009,0.08700,-0.083000,0,0,0,0.0,0,20,,,,,,,,,,,
11/10/24 11:16,88.500,0.009,0.08500,-0.084000,0,0,0,0.0,0,20,,,,,,,,,,,
11/10/24 11:16,88.000,0.009,0.08500,-0.085000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:16,88.100,0.009,0.08500,-0.085000,0,0,0,0.0,0,20,,,,,,,,,,,
11/10/24 11:16,87.100,0.009,0.08400,-0.086000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:16,88.800,0.009,0.08600,-0.084000,0,0,0,0.0,0,20,,,,,,,,,,,
11/10/24 11:16,89.800,0.009,0.08700,-0.083000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:16,90.600,0.009,0.08700,-0.082000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:16,95.300,0.010,0.09200,-0.078000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:16,101.100,0.010,0.09800,-0.072000,0,0,0,0.0,0,20,,,,,,,,,,,
11/10/24 11:16,100.800,0.010,0.09700,-0.072000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:16,103.000,0.010,0.09900,-0.070000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:16,103.300,0.010,0.10000,-0.070000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:16,95.900,0.010,0.09200,-0.077000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:16,91.300,0.009,0.08800,-0.082000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:16,92.200,0.009,0.08900,-0.081000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:16,90.000,0.009,0.08700,-0.083000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:16,88.300,0.009,0.08500,-0.084000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:16,82.800,0.008,0.08000,-0.090000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:16,82.200,0.008,0.07900,-0.090000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:16,84.500,0.008,0.08100,-0.088000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:16,86.100,0.009,0.08300,-0.087000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:16,83.300,0.008,0.08000,-0.089000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:16,80.500,0.008,0.07800,-0.092000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:16,80.000,0.008,0.07700,-0.093000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:16,80.200,0.008,0.07700,-0.092000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:16,80.800,0.008,0.07800,-0.092000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:16,78.900,0.008,0.07600,-0.094000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:16,75.800,0.008,0.07300,-0.097000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:16,72.000,0.007,0.06900,-0.100000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:16,71.900,0.007,0.06900,-0.100000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:16,71.200,0.007,0.06800,-0.101000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:16,69.800,0.007,0.06700,-0.102000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:16,77.500,0.008,0.07500,-0.095000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:16,79.200,0.008,0.07600,-0.093000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:16,78.200,0.008,0.07500,-0.094000,0,0,0,0.0,0,20,,,,,,,,,,,
11/10/24 11:16,76.200,0.008,0.07300,-0.096000,0,0,0,0.0,0,20,,,,,,,,,,,
11/10/24 11:16,74.200,0.007,0.07100,-0.098000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:16,76.900,0.008,0.07400,-0.096000,0,0,0,0.0,0,20,,,,,,,,,,,
11/10/24 11:16,79.800,0.008,0.07700,-0.093000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:16,83.900,0.008,0.08100,-0.089000,0,0,0,0.0,0,20,,,,,,,,,,,
11/10/24 11:16,84.400,0.008,0.08100,-0.088000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:16,87.000,0.009,0.08400,-0.086000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:16,88.200,0.009,0.08500,-0.085000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:16,86.100,0.009,0.08300,-0.087000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:16,84.600,0.008,0.08200,-0.088000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:16,81.200,0.008,0.07800,-0.091000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:16,77.500,0.008,0.07500,-0.095000,0,0,0,0.0,0,20,,,,,,,,,,,
11/10/24 11:16,77.500,0.008,0.07500,-0.095000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:16,74.200,0.007,0.07100,-0.098000,0,0,0,0.0,0,20,,,,,,,,,,,
11/10/24 11:17,72.500,0.007,0.07000,-0.100000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:17,73.900,0.007,0.07100,-0.098000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:17,75.300,0.008,0.07200,-0.097000,0,0,0,0.0,0,20,,,,,,,,,,,
11/10/24 11:17,71.500,0.007,0.06900,-0.101000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:17,70.600,0.007,0.06800,-0.102000,0,0,0,0.0,0,20,,,,,,,,,,,
11/10/24 11:17,71.300,0.007,0.06900,-0.101000,0,0,0,0.0,0,20,,,,,,,,,,,
11/10/24 11:17,76.800,0.008,0.07400,-0.096000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:17,83.200,0.008,0.08000,-0.089000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:17,85.300,0.009,0.08200,-0.087000,0,0,0,0.0,0,20,,,,,,,,,,,
11/10/24 11:17,86.400,0.009,0.08300,-0.086000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:17,81.900,0.008,0.07900,-0.091000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:17,81.400,0.008,0.07800,-0.091000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:17,78.300,0.008,0.07500,-0.094000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:17,79.700,0.008,0.07700,-0.093000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:17,82.600,0.008,0.08000,-0.090000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:17,82.600,0.008,0.08000,-0.090000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:17,81.500,0.008,0.07900,-0.091000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:17,85.500,0.009,0.08200,-0.087000,0,0,0,0.0,0,20,,,,,,,,,,,
11/10/24 11:17,87.600,0.009,0.08400,-0.085000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:17,90.000,0.009,0.08700,-0.083000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:17,93.800,0.009,0.09000,-0.079000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:17,97.100,0.010,0.09400,-0.076000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:17,93.900,0.009,0.09000,-0.079000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:17,89.300,0.009,0.08600,-0.084000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:17,88.000,0.009,0.08500,-0.085000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:17,85.200,0.009,0.08200,-0.087000,0,0,0,0.0,0,20,,,,,,,,,,,
11/10/24 11:17,86.700,0.009,0.08400,-0.086000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:17,84.900,0.008,0.08200,-0.088000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:17,83.000,0.008,0.08000,-0.090000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:17,81.700,0.008,0.07900,-0.091000,0,0,0,0.0,0,20,,,,,,,,,,,
11/10/24 11:17,82.600,0.008,0.08000,-0.090000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:17,82.600,0.008,0.08000,-0.090000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:17,87.400,0.009,0.08400,-0.085000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:17,92.900,0.009,0.09000,-0.080000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:17,90.900,0.009,0.08800,-0.082000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:17,91.700,0.009,0.08800,-0.081000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:17,93.800,0.009,0.09000,-0.079000,0,0,0,0.0,0,20,,,,,,,,,,,
11/10/24 11:17,92.000,0.009,0.08900,-0.081000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:17,87.900,0.009,0.08500,-0.085000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:17,87.900,0.009,0.08500,-0.085000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:17,85.100,0.009,0.08200,-0.088000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:17,82.600,0.008,0.08000,-0.090000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:17,86.800,0.009,0.08400,-0.086000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
11/10/24 11:17,92.100,0.009,0.08900,-0.081000,0,0,0,0.0,-0.1,20,,,,,,,,,,,
